Well,Pollutant,Health threshold,Illinois Class I Groundwater Quality Standard,Maximum concentration (2011),Maximum concentration (2018)
MW-04,Boron (mg/L),3,2,7.8,6.7
MW-04,Manganese (mg/L),0.3,0.15,1,0.75
MW-05,Boron (mg/L),3,2,22,18
MW-05,Manganese (mg/L),0.3,0.15,0.34,0.47
MW-05,Sulfate (mg/L),500,400,480,291
MW-08R,Arsenic (μg/L),10,10,6.4,13
MW-08R,Boron (mg/L),3,2,40,53
MW-08R,Manganese (mg/L),0.3,0.15,0.22,0.42
MW-08R,Sulfate (mg/L),500,400,1500,1210
MW-O3R,Arsenic (μg/L),10,10,18,7.7
MW-O3R,Boron (mg/L),3,2,2,5
MW-17,Boron (mg/L),3,2,6,5.2
MW-17,Manganese (mg/L),0.3,0.15,0.98,0.6
MW-17,Sulfate (mg/L),500,400,1800,1270
MW-18,Boron (mg/L),3,2,12,11
MW-18,Sulfate (mg/L),500,400,1300,835
MW-18,Manganese (mg/L),0.3,0.15,1.3,1.6
MW-02,Arsenic (μg/L),10,10,23,11
MW-34,Arsenic (μg/L),10,10,26,23
MW-21,Arsenic (μg/L),10,10,73,36
